Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
24	7.2477326	3.4420164	14.139109	1.2628471	28.708334	16.470882	67.0	0.0	1000.0	16880.0	0.022506666666666668	0.8294111	0.585882	2.4634473	-0.83471864	2.6714745	3.1178825	31.220339	-2.0812461	9.313226e-09	-0.00059134327	-1.1175871e-08	-0.0004365337	0.20060393	-0.04645283	12.915155	-3.8486342	0	0	1.0	1.7264793	0.0023515346	750000	751.1791934967041
25	7.3794465	4.212785	15.9264965	1.6680846	30.541666	21.963945	75.0	0.0	1000.0	17761.0	0.02277051282051282	0.83447516	0.6732442	2.751763	-0.97881687	3.3655355	3.4810433	29.116852	-2.2139194	2.7939677e-09	-0.0009686756	7.450581e-09	0.0008520037	0.20461911	-0.040033042	16.036348	-6.999343	0	0	1.0	1.7262985	0.0017322103	780000	778.6868569850922
26	8.3494	3.1222532	16.581293	2.3864715	37.375	36.17989	144.0	0.0	1000.0	18989.0	0.02344320987654321	0.8596472	0.63676906	2.4772036	-0.98122483	3.4686136	3.6277306	35.64741	-1.4689689	1.5832484e-08	-0.00069081166	-5.5879354e-09	0.0003184902	0.19432533	-0.039122954	22.458834	-8.743287	0	0	1.0	1.7262574	0.0011538065	810000	806.0272679328918
27	7.7885323	4.0756245	17.424501	-0.33733535	37.208332	32.234787	149.0	0.0	1000.0	20026.0	0.02384047619047619	0.82254815	0.6252592	2.6252778	-0.93643755	3.9800494	4.442039	38.061073	-2.9532304	-9.313226e-09	-0.000699008	2.9802322e-08	-0.0009200168	0.20663454	-0.03860777	27.002995	-14.237075	0	0	1.0	1.7261835	0.0011625924	840000	833.4647512435913
28	7.7268043	3.2915833	19.77154	3.6902037	26.458334	21.071266	93.0	0.0	1000.0	20847.0	0.023962068965517242	0.8398044	0.6450227	2.507218	-1.0467154	3.3664298	2.9658744	30.510832	-5.545144	-5.5879354e-09	-8.957484e-05	7.450581e-09	-0.0003201496	0.1898197	-0.037794158	19.42644	-9.369774	0	0	1.0	1.7261353	0.00198521	870000	861.1034224033356
29	9.591428	4.3888483	15.59807	-0.2154852	23.791666	23.764433	91.0	0.0	1000.0	21525.0	0.023916666666666666	0.94930756	0.6215981	2.620455	-0.91946286	3.0282264	4.4790554	47.03721	-2.6818187	1.8626451e-09	-0.0010063485	3.7252903e-09	0.0014056872	0.270611	-0.06919986	20.032679	-12.149208	0	0	1.0	1.7262095	0.0039035194	900000	888.6855881214142
30	10.233033	3.6354902	15.437445	0.04403501	28.291666	14.954039	54.0	0.0	1000.0	22307.0	0.023986021505376345	1.0946041	0.6510494	2.8390663	-0.8877496	2.3984354	2.3189406	22.18167	-1.6218815	-6.519258e-09	-8.836889e-05	-7.450581e-09	0.0018551489	0.24257942	-0.0554314	12.711641	-4.5077457	0	0	1.0	1.7264671	0.0033504681	930000	916.3277902603149
31	7.4400506	3.1065187	14.398657	2.8830283	36.416668	30.943384	122.0	0.0	1000.0	23328.0	0.0243	0.94531965	0.6595187	2.7506742	-0.7599874	3.0249734	3.3150434	30.573065	-0.9624035	0.0	-0.00060304266	1.1175871e-08	-0.0013537873	0.2118868	-0.07166147	17.403181	-6.412089	0	0	1.0	1.7266352	0.005962153	960000	943.9493527412415
32	9.119279	4.003892	15.703827	1.63818	25.5	18.122269	62.0	0.0	1000.0	24220.0	0.024464646464646463	0.841415	0.60879034	2.293501	-0.89676094	3.45111	3.528747	30.351357	-2.3901722	-1.8626451e-09	-0.0010391236	3.1664968e-08	-0.0013732202	0.25377753	-0.05485416	20.098818	-10.86849	0	0	1.0	1.7266343	0.0022724823	990000	971.7076201438904
33	9.184647	3.15302	16.341837	1.55992	39.958332	28.168362	103.0	0.0	1000.0	25368.0	0.024870588235294117	0.9692303	0.6696537	2.557627	-1.0148885	3.1676078	3.1809967	42.996937	-1.7835636	-1.3969839e-08	-0.00049342524	2.2351742e-08	-0.00040664757	0.19905779	-0.046069518	20.480198	-8.854332	0	0	1.0	1.7267373	0.00063996454	1020000	999.250890493393
