Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
40	2.7990673	2.9723117	8.000014	-2.9524317	21.125	25.88969	115.0	0.0	1000.0	34041.0	0.02767560975609756	0.19124247	0.74970603	2.82232	-2.044224	2.6673188	3.4190993	31.852022	-8.420321	0.0	-0.014233692	0.0	-0.029526193	0.2672794	-0.09011964	15.835621	-9.916405	1.3919288	0.030066848	18.0	1.7772889	0.015574745	1230000	1783.260663986206
41	1.9960785	2.7382815	8.347613	-1.9527895	35.416668	30.81655	110.0	0.0	1000.0	35056.0	0.027822222222222224	0.14070521	0.7236678	1.8188885	-1.8820618	2.4845135	3.0140975	23.865477	-4.657199	3.7252903e-09	-0.0021693527	7.450581e-09	-0.0051284097	0.27636427	-0.09893718	23.46494	-15.024754	1.4219956	0.030713558	2.0	1.7731616	0.0058843046	1260000	1827.3868689537048
42	1.4919177	3.0633821	8.115483	-3.2277696	16.041666	15.907229	52.0	0.0	1000.0	35534.0	0.027545736434108528	0.12734702	0.6701251	2.3736005	-1.9188259	2.9584115	3.7399101	26.927965	-8.501502	1.4901161e-08	-0.0046077324	1.4901161e-08	-0.014182325	0.2820553	-0.10755344	18.230408	-12.980044	1.4527092	0.023762822	6.0	1.7719324	0.014158668	1290000	1871.842575788498
43	1.9488907	2.0499072	6.8397584	-2.0619032	35.458332	29.391014	123.0	0.0	1000.0	36565.0	0.027700757575757576	0.09073958	0.69940317	2.652445	-1.8002905	2.0373366	2.936252	24.21907	-5.583494	3.7252903e-09	-0.001739169	7.450581e-09	-0.004644164	0.2532512	-0.108960345	30.49234	-20.948929	1.476472	0.026048064	2.0	1.7687323	0.006965702	1320000	1915.8260023593903
44	1.168961	2.7124379	8.719691	-3.5999691	15.75	19.022465	77.0	0.0	1000.0	37018.0	0.027420740740740742	0.09738195	0.70540214	1.8228228	-2.1261086	2.5857875	3.6629565	30.662159	-5.448702	0.0	-0.004930999	-7.450581e-09	-0.013783845	0.25720248	-0.07548441	16.300913	-10.949967	1.5025201	0.019265056	6.0	1.7675233	0.013911285	1350000	1960.3406221866608
45	1.5035467	2.2401698	6.2337017	-2.966335	15.625	18.966665	78.0	0.0	1000.0	37454.0	0.027140579710144927	0.07678437	0.7418016	2.3475578	-1.9923979	1.834737	2.6272745	25.90587	-6.4621882	-9.313226e-09	-0.011109461	-5.5879354e-09	-0.022181232	0.25537014	-0.09743765	13.563283	-8.7861	1.5217851	0.013421416	15.0	1.7651808	0.014249053	1380000	2006.5549972057343
46	0.5759656	2.3755383	5.6317024	-2.680983	25.125	18.324192	62.0	0.0	1000.0	38241.0	0.027121276595744682	0.035768043	0.7469515	2.170604	-1.9168737	1.5466621	2.6629295	31.936337	-7.8801446	-1.3038516e-08	-0.008426968	-1.1175871e-08	-0.018568438	0.2561977	-0.10133603	20.448265	-13.072712	1.5352066	0.012331367	11.0	1.762939	0.011016065	1410000	2051.540286540985
47	2.3043053	2.6834524	6.864899	-2.2281265	15.0	17.5	56.0	0.0	1000.0	38679.0	0.026860416666666668	0.044286206	0.7272777	1.9605672	-2.0261	2.4500852	3.1527717	30.307596	-6.400949	-5.5879354e-09	-0.011478047	-1.8626451e-08	-0.02596327	0.27032226	-0.10019567	14.351839	-9.121008	1.5475379	0.0071573257	16.0	1.7648058	0.014755477	1440000	2098.020725250244
48	0.6822343	1.8079196	4.6400743	-2.3875678	16.583334	17.937197	57.0	0.0	1000.0	39178.0	0.02665170068027211	0.10688829	0.72804594	2.592851	-1.95411	1.7441361	2.7469962	28.674145	-8.694682	1.3038516e-08	-0.0076721646	2.2351742e-08	-0.017873693	0.25677672	-0.087638624	12.648748	-6.8538694	1.5546952	0.0017426014	10.0	1.7614839	0.015212042	1470000	2142.5648612976074
49	0.9221532	2.07809	7.143061	-1.5202477	18.083334	16.884205	65.0	0.0	1000.0	39797.0	0.026531333333333334	0.013185338	0.69603485	1.630519	-1.9201548	1.529588	2.4879913	31.614223	-4.768812	0.0	-0.009157789	7.450581e-09	-0.018423317	0.23507929	-0.0841455	13.45358	-9.016174	1.5564378	-0.0014098883	18.0	1.7565129	0.0146037955	1500000	2187.8266265392303
50	1.3097001	2.7174594	8.269075	-3.3086472	13.625	19.433245	67.0	0.0	1000.0	40140.0	0.026235294117647058	-0.027255543	0.70867056	1.7973932	-2.0271556	1.6809855	2.868174	25.908676	-5.2729135	-2.0489097e-08	-0.01113477	-4.0978193e-08	-0.022317894	0.23933876	-0.095993415	9.308384	-6.7193823	1.555028	-0.005248785	28.0	1.7521465	0.013544444	1530000	2234.923001050949
51	1.6452465	2.5635793	6.6925488	-3.1661637	16.75	19.866743	69.0	0.0	1000.0	40584.0	0.026015384615384614	-0.005752238	0.6958598	1.7508307	-1.8947428	1.3350244	2.4055245	23.54463	-9.266069	-1.21071935e-08	-0.00086766045	-1.3969839e-08	-0.0016703848	0.19734819	-0.08662146	13.531071	-7.93278	1.5497792	-0.01140821	2.0	1.7570913	0.00078969967	1560000	2278.5607018470764
52	0.27395588	2.6026533	7.5540915	-2.4194796	10.375	14.490838	53.0	0.0	1000.0	40925.0	0.025738993710691823	0.05685465	0.7393217	1.681992	-1.6945138	1.4935044	2.2718241	21.28667	-6.3226004	9.313226e-10	-0.0025228006	3.7252903e-09	-0.0052879914	0.20310183	-0.06815862	8.559126	-5.319593	1.538371	-0.01701808	3.0	1.7576053	0.008925375	1590000	2322.765114545822
53	0.8007944	2.3867288	5.896309	-2.3036616	15.916667	15.866412	53.0	0.0	1000.0	41487.0	0.02560925925925926	-0.054013163	0.67058223	1.7349739	-1.8599674	1.5906861	2.6249938	27.31712	-7.717359	-1.4901161e-08	-0.002318476	-2.4214387e-08	-0.0045870556	0.2138808	-0.07883957	14.022598	-8.809425	1.5213529	-0.019676924	2.0	1.7577361	0.004829652	1620000	2366.518194437027
54	0.50931585	2.1357992	4.493966	-2.2801678	24.958334	29.169731	123.0	0.0	1000.0	42234.0	0.025596363636363636	-0.040529996	0.6814136	1.660121	-1.8828582	1.8602115	2.5811608	22.665321	-5.9201994	2.2351742e-08	-0.0064042453	3.7252903e-08	-0.015977802	0.18440342	-0.07312742	24.650875	-17.490896	1.501676	-0.017172456	9.0	1.7578504	0.014134042	1650000	2410.695264816284
55	1.4787089	2.5921621	7.1726713	-2.5425289	13.416667	16.720537	56.0	0.0	1000.0	42606.0	0.025360714285714285	0.040583104	0.62246716	1.4809304	-1.7899085	2.12476	2.8673224	23.710083	-8.296802	7.450581e-09	-0.006849611	3.7252903e-09	-0.015507036	0.243233	-0.101518534	11.577887	-7.994253	1.4845035	-0.020516872	10.0	1.75759	0.01288764	1680000	2455.8802452087402
56	0.8142726	1.8268439	4.145868	-3.2232242	16.208334	15.702916	51.0	0.0	1000.0	43032.0	0.025164912280701755	0.034411937	0.6806953	2.1674798	-1.7062699	1.3127822	2.2845302	17.534758	-6.0139875	6.0535967e-09	-0.0033953416	1.0244548e-08	-0.0073227687	0.18430445	-0.071642816	12.568556	-7.47346	1.4639866	-0.022757411	6.0	1.757263	0.0091630155	1710000	2499.7891974449158
57	0.42983803	1.9821972	5.152741	-2.9908655	16.75	23.597757	97.0	0.0	1000.0	43470.0	0.024982758620689657	-0.016809672	0.66474175	1.6997144	-1.8177752	1.2186148	1.8904595	18.267096	-8.476608	0.0	-0.004600784	-7.450581e-09	-0.013783276	0.16871138	-0.06892955	18.18617	-10.647435	1.4412292	-0.024117589	6.0	1.7556913	0.014169406	1740000	2543.7020196914673
58	0.56686026	2.163232	4.691164	-3.5231853	22.583334	25.162666	83.0	0.0	1000.0	44117.0	0.024924858757062147	-0.011699732	0.6940332	2.0244992	-1.8448989	1.967189	3.1092703	27.510231	-6.251863	7.450581e-09	-0.0020093224	1.1175871e-08	-0.004063396	0.18528007	-0.07130251	18.595411	-11.662322	1.4171116	-0.02315557	1.0	1.7532046	0.0048379647	1770000	2587.481702566147
59	0.89517456	2.3934255	6.2233405	-2.8826497	14.166667	16.30099	55.0	0.0	1000.0	44583.0	0.024768333333333333	-0.03815985	0.6683232	1.5788765	-1.9010166	2.2514596	3.0950685	33.50907	-4.4498806	-1.3271347e-08	-0.0057353964	-1.8626451e-08	-0.015539747	0.23253341	-0.11592112	14.078164	-8.31514	1.3939561	-0.024875522	8.0	1.752506	0.013894169	1800000	2631.735289812088
