Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
24	0.5529392	1.3530449	3.2000983	-2.399848	75.666664	48.65582	197.0	0.0	1000.0	45582.0	0.060776	0.04643255	0.31619298	0.8532418	-1.2627722	6.396254	8.149821	42.328064	-4.249203	-1.8626451e-09	-0.00877209	-7.450581e-09	-0.0015589898	0.057829782	-0.018297972	26.217224	-13.165532	0	0	79.0	1.7814515	0.0051756245	750000	658.0785839557648
25	0.8675856	1.5399196	4.205905	-1.1949544	42.208332	56.350822	219.0	0.0	1000.0	46930.0	0.06016666666666667	0.042176634	0.26936018	0.84279335	-1.1280527	4.808046	6.882868	39.17822	-4.6572676	-1.8626451e-09	-0.0010942471	2.9802322e-08	-0.00026060548	0.06280672	0.0024521216	21.923517	-11.0632515	0	0	6.0	1.7624669	0.0025261613	780000	683.2913157939911
26	0.99335045	1.1001515	3.1600862	-0.84119666	72.791664	61.03413	254.0	0.0	1000.0	49100.0	0.06061728395061729	-0.08317986	0.29346177	0.8753782	-1.5049231	6.6743417	7.793695	37.815838	-4.5397906	7.450581e-09	-0.00048315723	2.2351742e-08	0.0012979135	0.07240409	-0.04020902	40.284355	-25.792873	0	0	1.0	1.7594793	0.004763216	810000	708.1653699874878
27	1.1048427	1.6953937	7.3106084	-1.0240201	39.333332	41.484604	140.0	0.0	1000.0	50463.0	0.060075	0.09003603	0.31953403	1.1087347	-1.2288102	5.034992	6.5745735	39.959644	-6.839592	1.1175871e-08	9.50438e-06	3.3527613e-08	0.0012540395	0.053584892	-0.018067349	20.867294	-11.137896	0	0	1.0	1.758357	0.0036275086	840000	732.6970765590668
28	0.88143355	1.5168674	4.681484	-1.3282235	49.458332	44.941612	167.0	0.0	1000.0	51833.0	0.05957816091954023	0.09125876	0.30573684	1.3158791	-1.1472505	4.4901404	6.5846047	39.405678	-4.8248997	1.8626451e-09	-0.0011592233	-1.4901161e-08	0.00041658356	0.044824146	-0.01362564	17.72677	-9.073408	0	0	1.0	1.7573805	0.003231752	870000	757.6195330619812
29	0.7877918	1.3098428	2.7409735	-2.6214771	53.041668	46.378407	167.0	0.0	1000.0	53224.0	0.059137777777777775	0.08440481	0.307702	1.2298298	-1.1174192	5.4087377	7.1517625	40.588196	-4.416094	7.450581e-09	-0.00081163016	-2.0489097e-08	0.00060998835	0.047693536	-0.01439436	19.695187	-10.831993	0	0	1.0	1.7566671	0.0005292972	900000	781.9557063579559
30	1.088325	1.5916681	5.883272	-1.8436277	37.791668	39.601112	121.0	0.0	1000.0	54562.0	0.058668817204301074	0.10453976	0.3007644	1.0819892	-1.6081947	5.2157707	6.6521254	39.779346	-3.208273	9.313226e-10	-0.0011798313	2.7939677e-08	0.00046252646	0.04614335	-0.012130059	19.942696	-10.999852	0	0	1.0	1.755944	0.0010834448	930000	806.7489147186279
31	1.5200815	1.6167963	6.5276284	-2.143393	49.375	50.36352	181.0	0.0	1000.0	56190.0	0.05853125	0.10083983	0.3159993	1.2120886	-1.2613028	5.0231986	6.822875	38.96493	-5.2868333	-2.2351742e-08	-0.0006837146	-7.450581e-09	0.00018825941	0.06742077	-0.018943733	20.532135	-10.627616	0	0	1.0	1.7553723	0.00028898462	960000	831.1762118339539
32	1.6359781	1.4229391	4.834201	-0.64487994	51.083332	48.14554	151.0	0.0	1000.0	57620.0	0.0582020202020202	0.16740732	0.3472822	1.7836368	-1.4950292	4.6047783	6.5036516	37.479244	-3.8763971	-4.656613e-10	-0.00094082335	3.3527613e-08	0.00041993894	0.06475128	-0.023314599	31.588678	-20.441746	0	0	1.0	1.7549205	0.0005837559	990000	855.9208314418793
33	1.5721668	1.4018939	5.664291	-0.59667504	59.125	51.140583	180.0	0.0	1000.0	59235.0	0.058073529411764704	0.18245462	0.31645283	1.3031664	-1.3369951	5.1101947	6.5408783	38.087482	-4.3042583	5.5879354e-09	-0.0011634583	0.0	0.00053889025	0.07428372	-0.02309211	22.19356	-13.083382	0	0	1.0	1.7544273	0.0009439543	1020000	880.3562595844269
